PC1,PC2,PC3,PC4,PC5
0.13161332800329034,-0.2425472850176097,-0.5080099528414487,1.238988246764571,-0.12750115625048716
1.2201185855837273,1.2379058317150797,0.8043398452369134,-1.2315558919826362,-0.4016516440318093
-0.5504718422364333,-4.272013217601992,-0.6784871402209428,-0.44268847124440247,-0.40905654442577905
-1.2135515731460171,0.6716624054705076,-1.083770697647048,0.7160899477863616,-1.1317163138181
-4.977781504530428,2.394481191412289,1.1443396177880076,1.1156312283779846,-0.7531487751867108
0.17096517224502847,0.4569549453131047,-0.5363222728716471,-0.1335840121070897,-0.058042008235493665
0.050285316653760716,1.10696799912527,-0.6721551005846532,0.13827430787936842,0.2032046550977172
-10.599513086974325,-0.4227406573198028,0.9324879294203854,-2.950813113953003,-0.24732157763100546
-0.6591482414148889,1.4480082575445463,-0.6027294706443977,1.0220833430571337,-0.797559357909542
1.1039162630562485,-1.346605102082841,-0.5359985873579597,0.129517123304422,-0.12274644189732832
-1.2795755706909964,-7.521003845722721,-0.6267383933920571,-0.8241291924614412,-0.5602114624841864
-0.43477059211160923,-2.774028324106774,0.2336090181407828,-1.522952380736239,-1.106756449419459
-0.13110372117727545,1.176531147562189,-0.9238921565745146,0.3753131314834517,0.3726946301166596
-1.1903839118226898,-2.1685660992041833,0.11711409442725965,-1.73809951661376,-0.2773230430106226
-5.27293585294746,1.212667755872873,0.0421962393820715,-0.04572149046700206,-0.9014701052653487
-0.30804116242901197,2.102747885131858,0.814528336365673,0.6238325485078927,-0.32657866302904126
1.1312839558274799,0.6757460244413093,-0.9393610533436364,0.2076716108045643,-0.22458750069776887
0.07441236776185574,1.9231385512019084,1.7004221646862008,1.2241507863803676,2.1275017138978813
-2.4241811695404514,-1.001241654975821,4.204758446023678,-5.373993461052953,-1.8826870707320709
-0.9410440076145008,1.0048987175508464,-1.0323675626120739,0.6041705216640846,-0.38246549967018106
-1.3306880898625637,1.7491037124004685,1.2550806080969852,-0.12046962230333569,-1.0227468495760252
0.3076284858802226,-1.470886507177483,0.6266291612282042,0.3375723806108256,-1.2239924373709257
-0.08742998802486247,-6.221937006850212,0.4023462746954167,0.49910363832302046,-0.8255948969009141
-4.345125010202461,2.3792505288195893,1.4313168124644233,0.4573975225760109,-0.4157876108810296
0.4495822106335029,-1.7091520135378255,-1.012840974451418,-0.3833380212592423,-0.5209790084241993
-3.5721804052955406,1.3293198584262935,-0.5306738046422179,0.8111745294737573,-0.557419982741666
-4.070640566067685,1.3506611377320292,-0.3104318466393625,0.48631789079728954,0.6572539217623304
0.7172137564463721,-0.7795166513154077,-0.1999302925627968,0.531400752409784,0.5183667953364545
-0.4828952174002385,1.642077521404575,-0.14079285888022253,1.8103535945256775,-0.6795425790606574
1.2181381325968907,-0.9656148063870811,0.9939340927268241,-1.0504959201268194,-0.47096379489618734
0.1335215220984505,1.6444818049787084,1.6924733720340523,-0.6913988663021449,-1.0989957878400978
-2.122649484472793,2.3065072233339925,1.0254578409322208,1.4843666608438213,-1.2498794137139655
0.8298334616569515,1.560537070113476,2.7119317561559253,-1.0200837016181634,0.7710959916589143
0.7934137839595142,1.1167431471564355,0.012578278884353472,0.5351843352493989,1.208006325256218
-1.9026920603845159,1.2442007424949284,-0.9120245763596527,0.6501287868240505,-0.05020472528970584
1.352942454094584,-3.649331675740096,0.8627698824449903,1.492625278207933,0.8238001939328837
0.2730709906903165,0.01129464149273506,-0.634312734137119,-0.49155243857891573,-0.4553952178730475
-2.7165109913134042,1.2328361989325778,-0.6380148200418113,0.9521814864919079,-0.7996506225249479
-2.789241850089401,-0.3693811310304743,-0.02203853882121746,-0.5731091927251959,-0.8551484374890631
-2.367395096169992,1.999571037482646,1.1529374534529016,-0.6835504752913351,-0.27798754914628016
1.8645573058679985,0.8646237526714321,-0.051568605848172334,-0.8318986480953597,-0.22954241516356758
1.0636342846915583,-2.6629026964518543,0.18320721053000436,0.3215810686653303,-0.4722952849162734
-2.9356342957615205,0.7512060050280503,-0.6560905460400609,0.8297974166009203,-0.17745653319528704
-0.5456299680645348,1.3693047980688169,-0.8868080841323572,1.492717182547757,-0.5646087779014289
-1.4297768312895633,1.6668118996093257,0.9389364029544787,0.4994039510307445,-0.6155491293453649
0.6898342260466737,-0.6786242882815268,-0.5983947226362095,-0.8965771716793768,-0.7080579565436462
-1.4124900659703314,-3.635885645866124,0.3925492286547198,0.9639239159411651,-0.41714349396486095
-2.290948850728568,-6.013133432165374,0.7373999116842692,2.9247985389701165,-0.6060159043084864
0.44862519723656297,0.8031157395776986,-0.7630803949903753,0.3149370800116178,-0.3941458191099538
0.7681916391675275,-2.8938137124097985,-0.6019945082324611,0.18985794311285653,-0.2140729847851571
-4.423124651806134,1.7802856111122067,0.7411916568382704,0.3357859472533668,-0.2517028627308862
-0.3356025600352441,-5.677801104263261,1.3258342534950895,-0.17065423174213332,-0.9476541044687166
0.9561927358081046,-0.6365409262730208,-0.6892758410483191,0.3871370724289587,0.053526627015662
0.5032132246689133,-1.8080116594334532,0.019383290991045098,0.8802433714792265,-0.2875121470429209
-0.9315417598163398,1.8456999770562437,0.7910117840088862,0.5416324220619649,-0.9361082552229747
1.4901057678278322,0.49955286117348036,-0.9009465311395526,-0.09440157228261827,-0.2129334612644401
0.07559528766461374,1.3818358360398628,-0.8648388198252843,0.6944662394842809,0.24321757604694502
-1.6462873663429147,2.205123282609057,0.9049409180542207,1.456670844633566,-1.448749812002941
-2.5152125408641037,1.256161144549833,-1.0087531975653523,0.7745681557033409,0.08939183689677326
-0.7647872732639474,1.1054390374413774,-0.4431838691651141,0.7482015850833668,0.13601483899665892
2.000101986034385,1.043464209543323,0.7719547559694148,-1.9941394389601534,-0.11642774956058764
-1.2337376230756067,2.102058956180963,1.1242546447432653,0.02147931560182588,0.07164079471937472
-0.33024176437626557,0.8117560838136332,-0.5639622582262842,-0.10005019426677239,-0.3030896932058586
-1.6249386372174415,0.7992748665777111,-1.105475435343973,0.2156125770735669,-0.009642307020072592
0.5745466398579254,-1.5157280415187226,-1.5246853427576699,-0.8988575353862026,-0.24067072359372238
0.0007402996407790042,-6.019803369563406,0.040503590443352354,0.42640359272044276,0.3908998131119744
1.3265999697991817,-0.7587169690704106,-0.7232992672652854,-0.11123834222232538,0.3253430445328594
0.8548089449099489,1.2237677890439338,-0.5037978603920187,0.4019566822380547,-0.10801236555642434
1.56064190958913,-0.46211178123944097,-0.20626412176730352,-0.24031144938566734,-0.26282217938387975
1.7563440747619499,0.8759539189036158,0.16508580951045262,-1.1277351631083659,-0.21563387799801054
-2.7897046715950045,0.4306517338147469,-0.6916253181002888,1.1333196508472687,0.007646149607094235
0.6286928948961253,0.6399177330409873,-0.7673188388685248,0.013114924702117765,-0.22608408764262936
0.443732035655379,-0.5651785123199949,-0.5029311532618023,0.7462829339224801,-0.6304150980474275
-0.4168678970779993,-1.1951587015665153,0.2561232448626476,-0.0031277378822846544,-0.7433372919752039
-4.020040540825356,0.9673822552918867,2.595957230079429,-3.4740397110851453,-0.8095000271318942
-0.7553406822941048,0.11910357891219735,-1.6398371473768951,0.10702949935722704,-0.2945557215921211
-0.14422376941473322,-0.390145085239915,-0.8751676684282351,0.3824195258366435,-0.13998152032019556
0.20470089393000832,-2.839920116819124,-0.6860821850966706,-0.40641499195831166,-0.4741929913262228
0.41371753492427255,-3.6768645490048497,2.210900690000685,-0.19908795492866016,0.7689582957590575
-1.448296923710229,1.510161661366063,0.5995349289446559,-0.6540244474815013,-0.428622904946577
0.3179855578635682,-0.09102735588794506,-0.3957955302310632,0.607496389931318,0.19391337817252804
1.2887262353619537,0.3988073656342098,0.9801765959516283,0.9005932760124017,2.7889057592637747
-4.007604053644631,-0.13502261838213167,-1.8319333169762742,0.010809647129314896,-0.32115127630873797
-2.1763223977183346,1.9146909299715715,0.759001472121105,1.1215684779419015,-1.866927469246086
-1.781021759582903,2.0897969162717334,0.6846654847046032,1.403235360327926,-1.485990450753646
0.2948013310248539,-2.2485145486191263,2.1052342917536615,-0.31567953820649125,2.3445626061372975
0.003883860203916503,0.4912211475062541,-0.7195776619886701,-0.12867361318059237,-0.4462123601363428
-1.5396084275981228,-0.660967143416904,0.5318084458585542,1.735169448698422,-0.13129481385060288
1.3058954948573849,-0.588634295725418,-1.0087090380522918,-0.2840069311291919,-0.18069150835173964
1.2876514232148057,-0.7512483636606558,-0.9749569449932671,-0.29313609590762085,-0.12129230773784257
1.7600339077125857,1.1461427427859585,0.8504636742007874,-1.749009502962123,-0.2891300181704414
0.7316129169779727,-0.8245677976283264,-0.19693286745366842,1.2841944412231074,-0.043776556438405716
-3.363260162909337,-2.0875582727278066,-0.9902211367053366,1.33407215731567,-0.5111328492911954
-2.5860313079151145,1.1748769379027655,-0.6277095456555122,-0.2403133136618585,0.3782823629691213
-0.7197495092966913,1.0395571116089493,0.014407738653572331,-0.3233185868502407,-1.0242914924396593
0.8755172475754079,-0.1450312327639114,-0.13939487330513023,-0.6312447150999966,-0.47878464495067075
0.4098278194274859,-2.5718795881613654,0.4985725381425326,-0.5173604618274802,-0.9448883540272458
-0.0564884773524174,-0.9126729033589289,-0.6351484723272262,0.9486445940877081,-0.551912905188912
1.6823813597806074,1.3355499760348655,0.886093574746851,-2.163811289709885,0.13825133948746474
-0.1809048326766781,0.3026043201936993,-0.57709027814635,0.5672827781641784,-0.1969550965976473
0.6077109206029598,-0.9949532660380244,-1.2776364916903629,-0.9947015798557839,-0.5397903298420955
-0.665204311671272,0.05280935850585843,-1.2177439242627752,0.20662055925419992,0.5579702203959832
1.6808374062021691,-0.14304664892179308,-0.6821509076775015,0.04205370182747682,-0.1750508275916951
1.4747535970839474,1.6037426863748092,2.2440880931228437,-1.9257842643216752,-0.7156432115292383
1.9911209393437987,1.114798755971369,0.9134840202684633,-1.9878480943525894,-0.16049418450890404
-1.3024304628753038,-0.5666309319677634,0.12964841084696874,1.5058393440230047,-0.37887827522524453
1.253653899083634,-0.20756425227090383,0.017201445287507187,0.11944728396636646,-0.397648246030603
-0.1189418612392661,-3.7750564838170955,-1.1600521072857437,-0.8864597751303023,-0.5139825579367033
1.4665123630727628,0.5035123063785877,-0.837978932895072,-0.12089381740633486,-0.314554321677215
-3.2108754178267365,1.0296068962049079,0.02647435950876561,0.2973277961855502,0.5743898753822467
0.598548791097789,0.2384482913596925,-1.2438017790948923,-0.17405665780497362,-0.09704622619829979
-0.4435148682988172,-1.5698021386830097,0.15296393589413304,0.7935517027123659,0.6778596903261435
-0.8931928123275594,1.2562510923392456,-1.030553658147382,0.3537805877237892,0.7377172995977112
0.08987322234547578,1.8057440446713071,0.4135229539227732,0.6848287671530885,-0.6172814360325247
0.21446955618214741,1.3356441523180183,-0.3667551576926611,0.43614056919660743,-0.3632573294789436
0.2007893135567189,0.5454040820212325,-0.8240303209031979,-0.08798992287542666,-0.5404553789938593
0.441096849680719,1.031785570715405,-1.1751646713272723,0.4077057242813955,0.38054909306026286
0.5115902009630938,1.409666218072443,-0.6448560838013545,0.6521281924965185,0.10556142823881264
1.1722884704719803,-1.5163630292309354,-0.8667004413665673,0.007279097167664366,-0.08725333153155938
-1.83934859527859,1.4598996788013183,0.06683758574629062,0.28243237868168164,-0.12272374143722005
-9.869349247159967,0.2006370793066066,3.8370113382612,-1.8847035187823018,-1.192069885270532
0.6191216274139514,0.07545043867825778,-1.0499193173326973,-0.6194415928807866,-0.4482542776872706
-0.17912980405218012,-5.447457506612224,1.4036251336358498,-0.02450812876730206,-1.0891284897357014
-0.09129730636434488,-1.6154531553087041,-1.1828383203656647,-0.679416325069465,-0.1118884632038928
1.3289961157304253,1.2061493882967433,0.09625557096504009,-0.5152598962204284,-0.23935979488660578
1.1995601102827855,1.724940758537045,2.3162162950786134,-1.911588252436235,-0.9374807858667792
-0.3537134442751442,1.5061696786175476,-0.47848347580738254,1.0707393261459095,-0.5270220215083373
-3.505001451081413,2.5516835562173097,0.9969420327594789,0.8621226286202517,0.0777563785494597
-0.7234545764720126,1.187595825073189,-0.149102054275017,-0.050162668424906215,-0.3667935822319277
-7.640093796633941,-2.336541474969953,2.2272763862243887,1.042474238622151,-0.3473143877932701
0.5140969641983998,0.6719208015023302,-0.6510078450248353,0.6602576265291868,-0.5183854324320559
1.5875319476660106,-0.1631954146303566,-0.5607202373278366,-0.21970212215245546,-0.29702336898022663
-6.348022821640259,1.7953885922126651,0.8015095462514176,-1.9587392433043866,1.850903689584032
0.7491661071216067,-0.0069506112322919155,-0.6006194416919822,0.558884409151347,-0.010547928173497888
1.1586640427735064,0.913888552648098,1.4762695027262505,-2.9463001953426535,-0.3356887498137539
-1.816633380739134,-0.5411849577163534,-1.3650593184574542,0.5493734551346269,-0.6292673344870378
1.1303058234505932,0.16751478811819867,-0.5819794221064049,-0.2010672120348507,-0.6445053289382033
-1.228211503381121,-1.23926766101546,-1.2423585123292815,0.14406864182757914,-0.7812194906228326
-0.8621113788178579,-3.166629693869191,-0.49972970465893934,-0.13821011706113145,0.08609970445255925
0.41420251106917355,0.3381173191782238,-1.2020922852155527,-0.20820974667567835,0.027437525884999793
2.3344137632555033,1.0416834229306935,2.164080009750425,-1.3721272991552644,0.8116089260031519
1.7384236861313087,0.8408329417735236,0.763372004039612,-2.2707629647727514,-0.4459319137251565
-9.329176752014128,2.8712500098449567,2.02295337857783,-0.39632705264199336,0.9438294773336122
0.898284419172146,0.67610638670552,-0.6803342983837056,0.41559371819389385,0.3437481986130823
-0.22869506236839368,0.4774579910745671,-0.37935137848858175,-0.7041489634307694,-0.38475813720111934
-14.427891820436614,-0.24758135208040372,1.438458998749405,-4.018266645943989,1.6297029864630665
-1.1391899686938247,2.3049189964469257,0.7958760733222651,1.6817837947541863,-1.326916056889328
1.6563498270232406,0.2441918445771993,0.5269897501089296,-0.7540841080922177,-0.18259101700061653
-2.3938659582378765,1.8444674767052927,0.9245082906871611,0.6308969231765624,-0.8297254533961588
0.8662316913907355,0.799875944688173,-0.7354744027443768,0.023404558954165072,-0.1764728248354745
-0.7833111391521372,1.842451837007499,0.8513616325424794,0.18934352157493867,-0.6823074169479867
1.1874669913735814,1.7001805543025954,0.6904664296094171,-1.1899038918812361,0.25734894914260853
0.9429386101239616,1.6162238140102088,0.5723172003820095,-1.4228524403892997,0.3996477361204376
0.045338291533038554,1.5111161540613214,0.4743339157573447,-0.13107928808999691,-0.46722285637780653
0.9304171572229017,0.6379768670017372,-0.08884832937803883,0.018534550565692358,0.9986549619297856
-0.930439120169626,-0.35978181311112467,-1.1270239111559224,-0.9447559137571357,-0.7134035693290974
-0.7448694303032549,0.07624501814152253,-0.9085514899794974,-0.06455042095764935,-0.3685164702231708
0.24536558447261383,0.9793316532185941,-0.826546249364218,0.39244628324357844,0.028528064447672953
0.13287637031208613,2.1088314240737485,0.7853843367313559,0.730934363124076,-0.31379190880249547
1.5945103279210466,-0.21850984101434054,0.2214891696044636,-0.4206681207449127,-0.2893079428363771
1.21265259825568,-2.2063227434642605,0.27009554116940604,0.08091085097684518,0.7546635613255211
-0.15177719678213422,0.9776215961875734,-0.959436004430555,0.6254191728590341,-0.42249844301306966
1.096499021934117,-0.57356432004492,0.114982734416478,0.26647501044895133,0.6526721749241153
-1.2633264544115703,1.5887158686432998,-0.7539374115278,1.5543327083600091,-0.3838700990619958
-19.510117821733903,1.6964366075363486,5.850497225757331,-5.139539541557707,1.2205919486253454
-1.9666331317422652,-0.842139904165006,0.461040835414192,1.4784666363426495,-0.4791747294576939
0.4049188830846595,1.9098884722980987,1.1108215565626633,0.017953985549964427,-0.5903671370464962
0.5211271396919974,0.15430419087736838,-0.554557700594934,1.0729430292254558,0.16539964352067252
0.4161942115979813,-1.241727135975952,-1.5347354007874652,-0.7296389686594991,-0.15406880683244972
-1.5044044247463564,1.74693540173985,1.9865198546697633,-0.6590905732835953,-1.2605452477169459
-0.9058572515455819,0.7421893130025533,-1.3475091308662253,0.4537769719347165,0.0602025935083492
0.9532457057436234,1.791520998614722,1.6350911468164044,-0.8620153244267705,-0.7454634690776301
0.09956243403753458,-1.633723129656846,-0.9878562670084703,-0.33832433670334044,-0.15927149931904971
-0.17049432197705017,0.8582265072678925,-0.24114391811794994,-0.7789852557274776,0.0645369481060482
-0.41546975280129017,0.8085122045693375,-0.9569141552551633,0.11654986661093826,-0.09951817482077181
-3.1349427564612804,1.8190987867140271,0.7636021285069905,0.4936030899218716,-0.2524254697538516
-5.198669435071869,2.0681745156086198,0.7680552142177606,0.29141342930200886,-0.45384599546281645
-2.890878916985106,1.276662169530446,-0.2423394875896009,0.6053747286181389,-0.33633214001024686
-3.4284998755983063,-0.7550124389226569,-2.029178431932166,-0.9289826539577071,-0.1882317444657016
-1.3001150865466429,1.5038896507088158,0.2139467703705921,0.9476112882853979,-1.9258277099969663
0.6710216016118304,1.2796158561473292,1.0142839595019224,-0.14795493992209047,0.00597359755573384
1.51041523819107,-0.13700145055132656,1.0841298274283313,-2.833327744293839,-0.7516989765439454
-0.45858699484007076,0.02623129696871428,-0.5153487899060265,0.7643075799350603,-0.5590600370184142
-1.3371810238219017,0.6992992934665191,-0.5088276565877412,0.3679616996309525,-0.27939026678268947
-3.6486467347235854,-1.895211092190307,-1.4153877789817702,0.33455377369076184,-0.9052299389968851
0.5677553330180085,0.43913808460046205,-1.1023182791525978,0.1874976770707164,-0.36869795904838404
0.8780964024660027,-4.893801783955312,2.3336931163667387,3.564153906449969,2.7967962022975623
1.6834909732579213,-0.5591739254449157,0.018323153285868442,-0.658434842964415,-0.19491472932142673
0.18288239065537365,0.6914617377912744,-0.7241062353424067,-0.22826402473480317,-0.5786476305495382
0.3201307130305895,-4.829556370270653,0.9346203268495399,-0.10373426190773913,1.5167616515020224
0.6533149572013677,0.7696205932484071,-1.0977548336253522,0.4484297564413419,-0.18838759615721976
-4.1776976702304855,-4.907955824275358,1.9109725191362092,1.4946440177015052,0.4196453616114174
0.22887423509860097,0.7965515181505083,0.7585348755682197,-1.644095308063893,-1.4617550091073097
1.2312651740365705,-3.7786079065194595,2.3166413489851876,0.7874724464751524,1.1326737979445247
0.3010616207585757,1.7071160352001966,1.380315997608624,-0.5009366697843706,-0.8914560823177924
1.2078712224190573,0.474461930326644,-0.9920603312834773,-0.06660244763670593,-0.1657314080199938
1.2858511077559551,-1.3627119900209617,0.3572349231903176,-1.0293635859824868,-0.463554163927478
-0.3653196815262608,-0.33220227535759234,-1.5110672455634697,-0.395745198476824,-0.5405396667936073
-1.4952654013533273,1.5475531050608338,1.5598658108192145,-0.6067279855809563,-1.2264454780208784
-2.4603713577221518,1.156122835893971,-0.9254637606701053,0.55861449081733,-0.34661880788705673
1.6034275526992607,-0.15645584535806786,-0.6029704524577557,-0.021504466419302343,-0.2667755922566817
-16.79297384968012,2.66093617276353,3.6922446331526975,-4.696946266676951,4.462928743393023
-0.478158310987838,1.6982419974275076,1.0817455217606,0.5447843281749226,-0.2488132424683062
1.5511871049898776,-0.8011800866535309,-0.6454850154069243,0.20262430141004423,-0.11319190649315335
-1.2466191732402356,1.4911552289046959,-0.23671683345583527,0.9536363994816642,-0.9164928317736698
0.700650650149642,0.7443780315406378,-0.8588414339879665,0.03149296007974414,-0.014332105164433
0.5642762618552433,-4.510372412145048,0.03821952326992386,0.6526742944908082,-0.44265985749972164
-1.9714316734645323,0.558849649307412,-1.2273121713930628,0.745682417873547,-1.3069473635248996
0.7497703590429948,-0.8338139051717888,0.3854550214155777,-1.25523954616306,-0.5987393226013419
-2.279486874883561,2.1390032487947708,0.9794710446113986,0.9204112557656464,-0.9440121779001974
-3.8107299522097424,1.2701617292830438,-0.8002595715497361,0.5334387229704455,-0.4045429399407885
2.418539447135524,0.6366226396182303,0.9301080906709336,-2.15109749358989,0.16613479856980942
-0.010848213283781006,-2.7537378817588953,0.4432624734808039,2.278474485959803,-0.4147250228126522
-4.857291422345431,0.5952931923644843,-0.04934502256595472,0.42822925682247365,-0.4544734899719254
-1.537555683635055,1.1724061693448984,0.3243359284341654,1.2152811331748061,-1.4993563494071087
-0.8340405125774355,-1.5635312783063429,-2.386523888358633,-1.6134601395607133,-0.31944034756271006
-1.689515483929886,-1.3197847295578067,-0.4512378042536671,1.9275015378402691,-0.23218893963011045
-0.2889506386438114,-1.6936540188342517,1.0559797814778265,0.2560150274511234,-0.5107402464548163
0.22566147525070576,1.2425236692023172,0.2749774488009561,-0.04067591353964129,-0.7013375968757226
1.2990097335789477,-0.8724612814895633,-0.8381293042380025,-0.10294584949456052,-0.24117464707262695
-0.2629480568080244,-5.127536691332949,0.5477277277037257,0.16256890611157732,0.860569273293649
-4.9574060455496785,-2.269365992977351,0.03127671899820874,-2.06801111215136,1.686607517206424
1.3149735274695498,-0.012904645290847337,-0.961042130447815,-0.11529351269404896,-0.19173821424840315
-2.5050318393467195,2.028912472788854,1.0373054652234788,1.0664398871595304,-1.4536902624171788
-0.006300660249429624,1.344165516365368,0.2409731674377271,0.12522110797171276,-0.6820315781862348
1.3601832872765147,-0.40950088711603383,-0.8662566588248239,-0.3436583516047377,-0.29377830152500356
-0.05331992188507482,1.938061455407643,1.5810096293199256,0.46619448972975164,0.6516339248694832
-5.575965798720753,-0.18503578852598995,-1.661860524946454,-0.8429984072170301,-0.5245914418700569
1.0077188372343866,0.4341113781154459,-0.6581730852709116,0.26359943857344714,-0.2791397353660854
-0.10208054136549254,1.1873421167882625,1.5407557176486808,0.7825341778313748,1.6527987893824605
-0.6601928576764725,-0.2358758977532607,-1.6167988800618374,-0.6809912281100166,0.11618045765306749
0.2625720161868715,0.5710061105448432,-0.3175501467527676,-0.4822211756961559,-0.3463597060797655
0.461902061205564,1.679758694452344,1.354192860450575,1.7349470475965623,2.533242959565048
0.988966098631513,1.139241076960436,-0.8124071529958165,0.5288701754631168,-0.026212848739778187
-1.7883120917717308,1.2820194747195108,0.11521739831138356,-0.7384777031832437,-0.04060338492705578
-0.6175112812718749,-2.4638213687459785,-0.8219824411567555,0.0960865301170128,-0.15442500638410703
-0.7270548112670101,-3.412917720792263,-4.63094655891964,-2.9006287371050012,2.945412524627666
0.2424868295695605,1.6459659945609124,0.39585104917036534,-0.8563440732788817,0.4837656465812207
-1.4085662234975083,1.479935564976001,0.9068693248140471,-0.18449983401672598,-1.1050863893742258
1.6605572141521754,-0.35988572816152825,0.11794104358002314,-0.3371984305360292,-0.25082526207067485
-0.4224359891151757,-5.108331819981662,0.8553183089769664,0.015395497482810673,-0.7442455077729002
-1.2898804070357315,1.3251860775840205,-0.1810989121492948,0.8525662100843556,-1.0639503213075676
1.4767270758654456,-1.5878097064642869,1.0338028473803564,-1.727288397705083,-0.394220323437005
-0.001842610072733288,-2.2538533688851654,-6.07067336629218,-3.9927189035993416,4.773215753535458
-0.6219118098013956,0.8389416205464327,-0.9524267355690906,1.2403286865364813,-0.26031517583355046
-0.6325063855860323,2.1425058265316657,0.8781985500767162,0.5856905257585072,-0.23169547314295788
0.982616153197269,-2.1998471721029174,-0.6881015627718748,0.040440936707157996,-0.1502111977272766
0.15710715655850926,1.7712503914541937,0.16733299510858998,0.6025111082437483,-0.08648635471297801
0.5875830469905845,-2.202981986339262,-0.7221533982874179,-0.5386700123282667,-0.6486241317560663
0.24831008484485792,-3.9553405458615143,0.310776544933415,0.04335399108625533,-0.7426804842851076
-1.5872729623639168,-2.873383361612077,-0.3417238842579142,1.7585986711110575,-0.10370512989179569
0.6905817945402569,1.2730196389211945,1.560529691565806,-1.3599866264434304,0.7027289637191411
1.1370398499552639,0.7172302016976629,0.11334212842419975,-1.0650752959163146,-0.441284598909601
0.59670065588108,-0.026012845848563056,-0.5125526449888168,-0.5059611150225137,-0.9533662945792624
1.636424517821053,1.247100169186648,0.2356379711167809,-0.9470537420440995,0.0638439145491566
0.9256127489642784,0.3944762841885649,-0.5643544584622101,0.3567003928773929,-0.31975881113813526
0.2149692076742066,-0.10910669921818751,-2.7754721299273046,-1.6809260798958134,2.1919975390400115
-5.754260813269475,-1.3342964806902005,-3.287014958359608,-3.1803978497262624,2.9799088177651294
-0.17056958892634924,-0.6743296106662001,-0.15240898035645722,0.2128840574224118,-0.47951792652209124
-0.15203832613937165,-0.8866467714934714,-1.2239677409924545,-0.9171515908578985,-0.3442710748054242
0.6567943960409223,-1.6287034924430508,-1.4610840848102558,-0.7293272428353306,-0.13010629397173357
0.9360058569796641,-1.6525663778212858,-0.5594881516508946,-0.3692816422536199,-0.5157970392063337
-2.7520658861103797,1.31702268846458,-0.7700653970340382,0.941912375260474,-0.15725677530818802
-0.8985527750242304,0.6366197820556574,-1.0048013911186124,-0.252987171371752,-0.11762292318831034
-4.071636836740448,0.3486595183687726,-1.3831612654591698,0.05891792604689795,-0.7931837824581428
1.2317781359652529,-0.3312842249607017,-0.938258480178122,-0.4712988156183576,-0.35414364170619717
0.4514891127116374,-4.518150138085132,1.7135139266327903,0.8519497406922079,-0.7677177416769669
-2.2961949284172025,1.9736860282026487,1.1439656951621198,0.6802164181607778,-1.2799329772065544
-1.4792530568333035,1.0283852722636697,-1.163926247270867,1.229024505185308,-0.8345421049873663
-9.394516094857934,1.294983222445044,2.3726412875463025,-4.95682389187675,2.7725125022134103
-3.7465514194635285,-9.292055945281787,2.6916247816565533,0.760839686301311,-0.6164513150560018
-1.0573026975163586,1.8084076864610463,0.21204523690480007,0.21097208285533203,0.295337770181925
1.2455520800140825,-1.9917421994397675,-0.6199029843481769,0.37151995417060946,-0.04217053382639973
1.6273201008815767,0.3041993434984722,0.3188430585485472,-0.8425037186760763,-0.48981726580364326
-2.739829101920639,-1.3782219063705394,0.7619142732251788,0.2730590349011873,-0.3773198800822587
-0.21392202198203733,1.2399359001693555,-0.1302699630438784,0.11264350196483376,-0.43564255799474394
-1.190640279281391,0.8870746570920648,-0.4130496774080883,2.301876201939689,-0.37631628510558096
-1.7500867436241292,1.5102905606838548,0.22809329987675594,0.7136815348142838,-1.0793442074912956
1.1710187714437799,-3.0577755905457424,0.2228901396814967,0.9153560338908463,0.4325231042191931
-2.026879458627896,2.2447851522870406,0.76627151797887,1.3338402292460783,-0.7130114396379481
-1.3741678092415701,0.04856916498083596,-1.7122646573875273,0.19340671466663722,-0.34323676579385565
-1.6845296633162619,1.3191637299833614,-1.1989510821307732,1.5170490086904411,-0.34648375739145565
0.3998300881999625,-0.8339266537266592,-0.5728412419592201,0.8402912571164262,0.39873357334062765
-1.0344781623478818,2.0415067114071017,0.7833017479804466,0.5222588306446103,-0.5648512135190504
1.4373711064670611,-0.19169097164363363,-0.5813443308845926,-0.21572065248393338,-0.4304087956294571
2.404544035766454,0.44740710538687534,1.4675702112597044,-1.4094939588732331,1.6029805188151676
1.9234418569239946,0.9542262392133927,0.8027428150901662,-2.0571407976432465,-0.29403439263750686
-1.863629481705794,1.287967976621256,-0.6668440236424703,0.9830774117620192,-1.0660224037578194
-4.682101327103871,1.582591019594183,-0.14333130568396607,-0.017709634064541513,-0.3759506470516286
-1.236517619997898,1.0724541780787504,1.2106470743081372,1.3536294674907263,-0.4832469923722341
1.5907591896750397,-0.5753369859730452,-0.5469900063822992,0.12477479767757534,-0.19043149452544497
0.684252186002643,0.13980366627539617,-0.659008798187265,-0.7997228517553505,-1.2039451561792798
0.3437918752020281,-0.17172466911952167,-0.5441855993607432,-0.2877444548787877,-0.3609532760175654
2.489695297935054,0.6146591946250748,1.6143906054267472,-1.7451664104059714,1.0606244132568459
-0.8668244742079061,1.6709865362886926,0.1855661341366179,0.7918487200084317,-0.8096890308794817
1.3178070855207862,-1.963314176440056,0.4332473550904677,0.6800981163394062,-0.31528777554528575
-0.906181204853766,-0.7933172416566204,-1.0806889645812767,-1.034563212440103,-0.4754090313380176
1.4418343564668568,0.5253882797779265,-0.9062031681124507,-0.13746779645908366,-0.10328307996391993
